YEAR,MO,DY,HR,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_KT,SZA,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,WS10M,WD10M,PS
2022,4,14,20,0,0,0,0,-999,90,20.08,15.5,17.79,13.19,74.78,0.08,5.94,95,83.57
2022,4,14,21,0,0,0,0,-999,90,19.33,15.64,17.49,13.31,79.07,0.11,5.79,94.5,83.6
2022,4,14,22,0,0,0,0,-999,90,18.51,15.72,17.11,13.38,83.64,0.18,5.5,94.3,83.57
2022,4,14,23,0,0,0,0,-999,90,17.87,15.77,16.82,13.44,87.41,0.25,5.63,97.3,83.52
2022,4,15,0,0,0,0,0,-999,90,17.38,15.9,16.64,13.56,90.88,0.58,5.28,100,83.45
2022,4,15,1,0,0,0,0,-999,90,17.11,15.99,16.55,13.63,92.87,0.64,5.12,103.7,83.41
2022,4,15,2,0,0,0,0,-999,90,16.88,15.84,16.36,13.51,93.41,0.24,5.02,108.9,83.41
2022,4,15,3,0,0,0,0,-999,90,16.52,15.25,15.89,13.01,92.11,0.18,5.46,113.5,83.45
2022,4,15,4,0,0,0,0,-999,90,15.9,14.46,15.18,12.34,91.01,0.37,5.06,112.8,83.53
2022,4,15,5,8.27,6.15,0,7.69,0.21,88.74,14.97,13.71,14.34,11.74,92.03,0.53,4.08,108.4,83.6
2022,4,15,6,171.73,101.88,73.29,84.65,0.32,76.54,16.07,12.72,14.39,11,80.45,0.51,4.48,105.4,83.68
2022,4,15,7,432.05,273.33,168.52,189.06,0.43,61.88,19.73,8.52,14.12,8.32,48.43,0.42,5.61,109.4,83.71
2022,4,15,8,676.75,438.08,250.5,271.48,0.48,47.34,23.42,5.06,14.24,6.54,30.41,0.12,6.32,107.9,83.72
2022,4,15,9,869.75,680.83,168.16,366.12,0.6,33.14,26.3,3.06,14.68,5.68,22.24,0.02,6.36,105.8,83.68
2022,4,15,10,993.67,730.7,468.64,316.21,0.57,20.01,28.44,2.58,15.51,5.49,18.95,0.02,6.42,104.9,83.6
2022,4,15,11,1029.72,801.78,520.17,304.22,0.61,12.16,29.78,2.85,16.32,5.6,17.87,0.01,6.43,104,83.51
2022,4,15,12,994.08,829.55,522.27,300.25,0.65,18.46,30.35,3.18,16.76,5.74,17.71,0.02,6.47,102,83.43
2022,4,15,13,881.88,734.72,555.33,281.45,0.64,31.29,30.28,3.44,16.86,5.85,18.11,0.02,6.55,101.1,83.38
2022,4,15,14,696.33,527.47,341.63,265.04,0.56,45.41,29.59,3.67,16.63,5.95,19.16,0.03,6.61,100.6,83.36
2022,4,15,15,458.88,345.42,371.43,201.42,0.51,59.91,28.31,4.05,16.18,6.1,21.15,0.06,6.66,100,83.38
2022,4,15,16,202.62,157.43,182.33,101.76,0.44,74.56,26.28,4.91,15.6,6.48,25.32,0.08,6.68,99.5,83.44
2022,4,15,17,15.7,14.2,8.7,19.06,0.27,87.77,23.33,6.29,14.81,7.14,33.28,0.09,5.44,99.1,83.5
2022,4,15,18,0,0,0,0,-999,90,21.44,7.94,14.69,7.99,41.79,0.02,5.48,99.6,83.56
2022,4,15,19,0,0,0,0,-999,90,20.43,9.55,14.99,8.91,49.59,0.01,5.77,100.2,83.61
2022,4,15,20,0,0,0,0,-999,90,19.6,10.94,15.27,9.77,57.24,0.01,6.03,100,83.66
2022,4,15,21,0,0,0,0,-999,90,18.8,12.01,15.4,10.49,64.58,0,5.7,99.8,83.67
2022,4,15,22,0,0,0,0,-999,90,17.93,12.78,15.36,11.04,71.74,0.01,5.17,98.9,83.65
2022,4,15,23,0,0,0,0,-999,90,16.99,13.45,15.22,11.54,79.52,0.01,4.65,98.7,83.62
2022,4,16,0,0,0,0,0,-999,90,16.04,13.83,14.93,11.84,86.61,0.03,4.26,99,83.56
2022,4,16,1,0,0,0,0,-999,90,15.23,13.74,14.48,11.77,90.64,0.2,3.91,101.4,83.52
2022,4,16,2,0,0,0,0,-999,90,14.7,13.42,14.06,11.54,91.93,0.22,3.44,101.7,83.49
2022,4,16,3,0,0,0,0,-999,90,14.22,13.08,13.65,11.28,92.72,0.21,2.6,99.8,83.5
2022,4,16,4,0,0,0,0,-999,90,13.66,12.68,13.17,10.98,93.67,0.17,1.69,98.2,83.55
2022,4,16,5,8.8,7.62,2.52,9.5,0.25,88.72,13.16,12.19,12.67,10.62,93.71,0.14,1.56,98.9,83.63
2022,4,16,6,179.4,129.07,100.83,106.91,0.41,76.51,15.59,11.12,13.36,9.89,74.68,0,2.62,112.7,83.72
2022,4,16,7,440.17,334.95,175.25,235.33,0.53,61.86,19.7,7.45,13.58,7.72,45.07,0,3.55,126.3,83.78
2022,4,16,8,684.78,541.97,321.06,373.93,0.59,47.36,23.17,4.07,13.62,6.09,28.78,0,3.45,122.1,83.8
2022,4,16,9,878.22,715.47,262.62,470.6,0.63,33.2,25.22,2.02,13.62,5.26,21.99,0,3.43,115.2,83.77
2022,4,16,10,1004.22,865.75,377.88,546.32,0.68,20.17,26.57,1.14,13.86,4.94,19.05,0,3.88,111.5,83.7
2022,4,16,11,1028.4,895.05,471.28,541.97,0.68,12.49,27.58,0.88,14.23,4.85,17.61,0,4.19,106.5,83.62
2022,4,16,12,993.97,863.75,325.75,457.49,0.67,18.72,28.78,0.87,14.83,4.85,16.41,0,4.27,99.4,83.53
2022,4,16,13,880.03,737.4,372.22,444.55,0.64,31.46,29.62,0.97,15.29,4.89,15.74,0,4.34,94,83.45
2022,4,16,14,695.05,523.62,183.15,326.85,0.55,45.54,29.56,1.12,15.34,4.94,15.95,0.01,4.56,92.6,83.39
2022,4,16,15,457.55,310.42,94.24,246.56,0.46,60.01,28.58,1.45,15.02,5.07,17.32,0.05,4.94,93.5,83.38
2022,4,16,16,198.48,127.88,36.07,109.26,0.36,74.64,26.66,2.1,14.38,5.31,20.3,0.02,5.3,95.6,83.43
2022,4,16,17,15,11.95,5.05,15.78,0.23,87.81,23.48,3.75,13.61,5.98,27.64,0.01,4.33,101.3,83.51
2022,4,16,18,0,0,0,0,-999,90,21.73,5.5,13.61,6.76,34.76,0,5.15,108.5,83.57
2022,4,16,19,0,0,0,0,-999,90,20.45,7.44,13.95,7.73,43.01,0,5.47,115.4,83.64
2022,4,16,20,0,0,0,0,-999,90,19.3,9,14.15,8.58,51.28,0.07,4.68,122.9,83.7
2022,4,16,21,0,0,0,0,-999,90,18.35,10.01,14.18,9.18,58.21,0.35,3.36,132.1,83.72
2022,4,16,22,0,0,0,0,-999,90,17.42,10.69,14.05,9.62,64.65,0.2,1.73,149.4,83.7
2022,4,16,23,0,0,0,0,-999,90,16.57,10.98,13.77,9.81,69.53,0.07,1.28,183.6,83.65
2022,4,17,0,0,0,0,0,-999,90,15.91,11.08,13.49,9.88,72.97,0.07,1.43,232.4,83.58
2022,4,17,1,0,0,0,0,-999,90,15.12,11.21,13.17,9.97,77.41,0.12,1.88,257.1,83.52
2022,4,17,2,0,0,0,0,-999,90,14.54,11.46,13,10.14,81.71,0.25,2.17,268.2,83.51
2022,4,17,3,0,0,0,0,-999,90,14.15,11.85,13,10.4,85.95,0.34,2.34,272.4,83.53
2022,4,17,4,0,0,0,0,-999,90,13.88,12.38,13.13,10.77,90.61,0.39,2.47,273.5,83.57
2022,4,17,5,8.38,7.82,6.63,10.29,0.25,88.7,13.88,12.97,13.42,11.18,94.09,0.53,2.64,273.3,83.62
2022,4,17,6,171.2,144.68,167.54,89.78,0.46,76.48,16.62,13.72,15.17,11.74,82.88,0.25,3.98,266,83.68
2022,4,17,7,425.98,343.85,380.36,177.25,0.54,61.85,19.85,12.51,16.18,10.85,62.6,0.13,3.58,241.5,83.72
2022,4,17,8,664.3,547.17,545.23,179.1,0.6,47.37,23.08,10.41,16.74,9.42,44.63,0.1,3.53,221.8,83.73
2022,4,17,9,853.5,709.45,542.87,239.94,0.63,33.26,25.25,9.69,17.47,8.97,37.31,0.16,3.59,215.5,83.7
2022,4,17,10,975.17,751.17,550.04,238.03,0.59,20.32,27.78,9.46,18.62,8.84,31.65,0.23,3.49,214.4,83.62
2022,4,17,11,1018.35,839.78,559.01,258.73,0.64,12.82,29.7,9.46,19.58,8.85,28.32,0.58,3.16,213.6,83.53
2022,4,17,12,979.47,813.12,630.82,206.44,0.64,18.98,29.87,9.65,19.76,8.98,28.42,1.43,2.86,207,83.44
2022,4,17,13,862.55,648.25,523.9,217.58,0.56,31.64,28.94,10.05,19.49,9.23,30.8,2.54,2.74,194.8,83.38
2022,4,17,14,676.95,522.58,364.52,221.56,0.55,45.67,28.1,10.51,19.3,9.53,33.37,2.45,2.82,175.3,83.36
2022,4,17,15,443.15,294.3,247.22,155.64,0.44,60.12,26.77,10.96,18.87,9.82,37.17,1.72,3.16,155.1,83.38
2022,4,17,16,191.07,125.03,128.83,85.66,0.35,74.73,25.2,11.48,18.34,10.15,42.19,0.71,3.73,139.9,83.44
2022,4,17,17,14.32,9.62,5.15,13,0.19,87.85,23.57,12,17.79,10.5,48.15,0.11,3.64,132.5,83.52
2022,4,17,18,0,0,0,0,-999,90,22.5,12.52,17.51,10.85,53.13,0.05,3.35,129.3,83.6
2022,4,17,19,0,0,0,0,-999,90,21.73,12.9,17.32,11.12,57.1,0.03,2.84,123.8,83.68
2022,4,17,20,0,0,0,0,-999,90,21.05,13.2,17.12,11.33,60.69,0.02,2.44,111.9,83.73
2022,4,17,21,0,0,0,0,-999,90,20.28,13.4,16.84,11.48,64.49,0.03,2.23,103.7,83.75
2022,4,17,22,0,0,0,0,-999,90,19.55,13.56,16.55,11.61,68.21,0.1,1.97,95.8,83.73
2022,4,17,23,0,0,0,0,-999,90,18.8,13.73,16.26,11.75,72.28,0.15,1.87,91.8,83.67
2022,4,18,0,0,0,0,0,-999,90,17.97,13.96,15.96,11.93,77.23,0.31,1.83,92.8,83.59
2022,4,18,1,0,0,0,0,-999,90,17.22,14.26,15.74,12.18,82.59,0.48,1.8,96.1,83.52
2022,4,18,2,0,0,0,0,-999,90,16.58,14.53,15.56,12.41,87.6,0.53,1.77,101.1,83.5
2022,4,18,3,0,0,0,0,-999,90,16.07,14.75,15.41,12.57,91.68,0.48,1.85,104.4,83.52
2022,4,18,4,0,0,0,0,-999,90,15.64,14.88,15.26,12.67,95.04,0.41,1.91,106.7,83.57
2022,4,18,5,8.02,6.5,2.03,8.7,0.21,88.68,15.63,14.94,15.29,12.72,95.55,0.36,2.01,107.6,83.64
2022,4,18,6,154.7,105.88,66.39,86.28,0.33,76.45,17.3,14.97,16.13,12.73,86.05,0.15,2.93,115.7,83.7
2022,4,18,7,398.73,267.62,232.57,157.58,0.42,61.84,20.77,14.08,17.43,12.01,65.44,0.09,3.33,129.3,83.75
2022,4,18,8,635.2,448.55,357.51,176.49,0.49,47.39,24.06,13.13,18.6,11.28,50.34,0.06,3.31,134.8,83.75
2022,4,18,9,828.35,464.9,294,229.39,0.41,33.33,26.39,12.66,19.52,10.95,42.52,0.07,3.38,138.7,83.7
2022,4,18,10,951.53,623.65,63.8,404.31,0.49,20.48,28.11,12.37,20.24,10.75,37.71,0.1,3.5,141.5,83.61
2022,4,18,11,1007.97,707.4,221.62,366.97,0.54,13.14,28.99,12.22,20.6,10.64,35.43,0.15,3.51,140.2,83.51
2022,4,18,12,970.08,759.05,584.36,196.02,0.6,19.24,28.8,12.17,20.48,10.64,35.77,0.2,3.49,134.8,83.41
2022,4,18,13,856.95,654.8,325.16,298.09,0.57,31.82,28.19,12.32,20.26,10.75,37.41,0.27,3.52,129.3,83.33
2022,4,18,14,675.92,472.15,300.04,216.32,0.5,45.8,27.24,12.65,19.95,10.98,40.36,0.29,3.61,123.7,83.29
2022,4,18,15,444.5,257.27,248.95,141.67,0.38,60.22,26.06,13.14,19.6,11.35,44.73,0.23,3.98,118.5,83.31
2022,4,18,16,193.85,116.3,82.58,86.08,0.33,74.81,24.6,13.85,19.22,11.88,51.08,0.04,4.45,114,83.38
2022,4,18,17,14.35,9.18,7.81,12.8,0.18,87.89,23.12,14.6,18.86,12.46,58.6,0.01,4.62,108.9,83.46
2022,4,18,18,0,0,0,0,-999,90,22.12,15.12,18.62,12.88,64.4,0,4.78,105.5,83.53
2022,4,18,19,0,0,0,0,-999,90,21.38,15.32,18.35,13.04,68.26,0,5.03,105.6,83.58
2022,4,18,20,0,0,0,0,-999,90,20.8,15.16,17.98,12.9,70.01,0,5.36,105.3,83.62
2022,4,18,21,0,0,0,0,-999,90,20.18,14.85,17.51,12.63,71.24,0.13,5.81,103.1,83.63
2022,4,18,22,0,0,0,0,-999,90,19.32,14.91,17.11,12.69,75.49,0.67,5.97,100,83.62
2022,4,18,23,0,0,0,0,-999,90,18.24,15.36,16.8,13.08,83.18,1.23,5.05,97.3,83.58
2022,4,19,0,0,0,0,0,-999,90,17.69,15.8,16.74,13.46,88.56,1.3,3.8,95.9,83.55
2022,4,19,1,0,0,0,0,-999,90,17.5,16,16.75,13.63,90.75,1.06,3.11,103.4,83.55
2022,4,19,2,0,0,0,0,-999,90,17.35,16.01,16.68,13.65,91.77,0.64,2.96,107.5,83.56
2022,4,19,3,0,0,0,0,-999,90,17.17,15.93,16.55,13.55,92.2,0.39,3.26,109.9,83.61
2022,4,19,4,0,0,0,0,-999,90,16.89,15.74,16.32,13.39,92.8,0.23,2.96,111.8,83.65
2022,4,19,5,8.35,6.9,1.5,9.17,0.22,88.66,16.76,15.53,16.15,13.2,92.29,0.14,2.8,112,83.69
2022,4,19,6,162.2,100.7,51.74,75.08,0.32,76.42,17.11,15.15,16.13,12.88,88.15,0.06,3.21,110.8,83.75
2022,4,19,7,412.3,262.1,150.98,175.74,0.41,61.83,18.25,14.04,16.14,11.97,76.33,0.03,3.3,113.4,83.8
2022,4,19,8,649.65,440.9,234.64,231.75,0.48,47.41,22.01,12.36,17.18,10.71,54.17,0.03,3.59,109.5,83.82
2022,4,19,9,839.35,548.03,128.45,308.05,0.49,33.4,25.81,11.26,18.54,9.96,40.09,0.03,3.84,102.9,83.77
2022,4,19,10,959.67,622.4,119.51,387.75,0.49,20.65,28.56,10.73,19.64,9.62,32.92,0.03,4.05,100,83.68
2022,4,19,11,1006.33,636.95,191.92,370.09,0.49,13.47,30.18,10.34,20.26,9.39,29.23,0.14,4.34,96.6,83.57
2022,4,19,12,969.58,636,269.35,303.43,0.5,19.5,30.8,10.1,20.45,9.25,27.76,0.39,4.66,94.7,83.44
2022,4,19,13,854.95,612.97,279,297.87,0.54,31.99,30.89,10.1,20.49,9.26,27.61,0.62,4.97,93.8,83.34
2022,4,19,14,676.47,451.67,341.34,224.75,0.48,45.93,29.68,10.3,19.99,9.4,30.02,1.3,5.32,91.9,83.31
2022,4,19,15,446.27,265.17,302.68,130.66,0.4,60.32,27.89,10.86,19.38,9.74,34.51,2.26,5.8,90.2,83.34
2022,4,19,16,195.77,112.4,103.53,75.88,0.32,74.89,25.83,11.75,18.79,10.33,41.34,2.53,6.06,90.9,83.42
2022,4,19,17,14.43,8.65,15.79,10.67,0.18,87.93,23.49,13,18.24,11.22,51.68,2.22,5.53,93.5,83.52
2022,4,19,18,0,0,0,0,-999,90,21.87,14.35,18.11,12.25,62.27,4.7,4.79,94.7,83.6
2022,4,19,19,0,0,0,0,-999,90,20.67,15.36,18.01,13.05,71.42,5.66,4.47,92.8,83.66
2022,4,19,20,0,0,0,0,-999,90,19.61,16.04,17.82,13.63,79.68,5.79,4.62,91.9,83.71
2022,4,19,21,0,0,0,0,-999,90,18.82,16.35,17.58,13.91,85.42,3.81,4.53,92.5,83.73
2022,4,19,22,0,0,0,0,-999,90,18.18,16.26,17.22,13.84,88.45,2.51,4.93,98.4,83.71
2022,4,19,23,0,0,0,0,-999,90,17.54,15.94,16.74,13.57,90.24,1.08,5.25,103.8,83.65
2022,4,20,0,0,0,0,0,-999,90,17.11,15.72,16.41,13.38,91.37,0.87,5.01,105.9,83.58
2022,4,20,1,0,0,0,0,-999,90,16.96,15.65,16.31,13.33,91.85,0.58,4.62,107,83.54
2022,4,20,2,0,0,0,0,-999,90,16.85,15.68,16.26,13.36,92.7,0.36,4,102.6,83.54
2022,4,20,3,0,0,0,0,-999,90,16.75,15.7,16.23,13.36,93.33,0.19,3.56,97.4,83.57
2022,4,20,4,0,0,0,0,-999,90,16.56,15.62,16.09,13.29,94.03,0.23,3.19,94,83.62
2022,4,20,5,8.88,4.7,0,5.75,0.15,88.64,16.25,15.4,15.83,13.1,94.6,0.15,3.1,92.8,83.68
2022,4,20,6,169.75,82.55,19,70.31,0.26,76.39,17.35,14.45,15.9,12.31,82.99,0.12,4.22,99.8,83.73
2022,4,20,7,423.75,246.55,41.19,178.72,0.39,61.83,20.45,11.99,16.22,10.46,58.19,0.21,5.04,111.7,83.77
2022,4,20,8,661.38,401.9,55.8,305.66,0.44,47.44,23.64,11.28,17.46,9.98,45.72,0.49,5.14,115,83.77
2022,4,20,9,849.97,611.6,71.32,439.11,0.54,33.47,26.12,11.54,18.83,10.16,40.11,1.31,4.82,116.8,83.71
2022,4,20,10,969.5,764.4,157.52,452.75,0.61,20.82,27.99,11.73,19.86,10.3,36.39,2.98,4.55,118.7,83.62
2022,4,20,11,991.7,827.9,284.76,408.86,0.63,13.79,29.17,11.84,20.51,10.39,34.23,4.35,4.23,121.8,83.49
2022,4,20,12,955.85,722.92,486.66,342.09,0.57,19.76,29.25,11.93,20.59,10.47,34.28,4.68,3.8,128.6,83.37
2022,4,20,13,842.22,674.9,408.23,292.7,0.59,32.17,29.74,12.05,20.89,10.57,33.61,5.52,3.73,130.9,83.28
2022,4,20,14,657.78,487.27,222.66,256.89,0.52,46.06,28.53,12.3,20.42,10.73,36.58,9.13,4.26,120.8,83.27
2022,4,20,15,427.42,280.17,158.18,176.74,0.42,60.42,26.47,12.91,19.69,11.18,43.01,13.71,5.25,112.6,83.32
2022,4,20,16,182.23,112.85,70.91,95.18,0.32,74.97,24.1,13.82,18.96,11.86,52.56,18.81,5.96,108.4,83.4
2022,4,20,17,13.32,9.25,5.15,11.66,0.19,87.96,22.13,14.72,18.42,12.56,62.74,21.65,5.58,107.9,83.48
2022,4,20,18,0,0,0,0,-999,90,20.79,15.47,18.13,13.18,71.5,16.5,5.03,107.9,83.55
2022,4,20,19,0,0,0,0,-999,90,19.77,16.05,17.91,13.66,78.96,5.44,4.69,104.3,83.61
2022,4,20,20,0,0,0,0,-999,90,19.06,16.56,17.81,14.11,85.26,3.55,4.13,99.8,83.64
2022,4,20,21,0,0,0,0,-999,90,18.61,16.99,17.8,14.51,90.14,6.16,3.39,98,83.63
2022,4,20,22,0,0,0,0,-999,90,18.5,17.33,17.92,14.85,92.81,9.82,3.11,106.2,83.57
2022,4,20,23,0,0,0,0,-999,90,18.69,17.68,18.18,15.19,93.69,12.96,3.89,118.5,83.48
2022,4,21,0,0,0,0,0,-999,90,18.66,17.67,18.16,15.2,93.85,22.11,5.07,121.2,83.42
2022,4,21,1,0,0,0,0,-999,90,17.99,16.85,17.42,14.43,92.94,26,5.95,117.6,83.39
2022,4,21,2,0,0,0,0,-999,90,16.79,15.32,16.05,13.07,90.92,7.28,6.78,112.7,83.42
2022,4,21,3,0,0,0,0,-999,90,15.92,14.51,15.21,12.39,91.19,2.45,5.73,108.1,83.47
2022,4,21,4,0,0,0,0,-999,90,15.58,14.23,14.9,12.15,91.49,1.42,4.34,98.6,83.54
2022,4,21,5,8.52,5.7,0,7.88,0.18,88.63,15.5,14.19,14.85,12.11,91.74,1.16,3.3,89,83.62
2022,4,21,6,157.73,101.38,32.13,78.93,0.32,76.37,16.12,14.09,15.11,12.02,87.59,0.84,3.53,92.4,83.68
2022,4,21,7,403.73,263.85,143.99,178.44,0.41,61.83,17.89,13.86,15.88,11.84,77.17,0.8,4.04,99.3,83.73
2022,4,21,8,638.28,446.42,225.01,240.36,0.49,47.47,20.58,13.27,16.93,11.38,62.75,2.54,4.52,108.4,83.74
2022,4,21,9,826.17,573.58,184.69,331.62,0.51,33.55,23.52,12.89,18.21,11.11,51.19,5.16,4.72,116.9,83.69
2022,4,21,10,946.12,670.3,141.46,362.96,0.53,20.99,25.83,12.83,19.33,11.07,44.39,6.67,4.83,122.1,83.61
2022,4,21,11,987.67,715.1,217.37,369.75,0.55,14.11,27.24,12.86,20.05,11.11,40.94,5.16,5.01,125.3,83.51
2022,4,21,12,951.97,671.45,136.34,370.71,0.53,20.02,27.22,12.88,20.05,11.14,41.06,4.28,5.06,125.4,83.41
2022,4,21,13,835.85,574.58,332.36,238,0.5,32.34,27.32,12.96,20.14,11.21,41.04,5.63,4.91,124,83.34
2022,4,21,14,655,518.03,341.89,235.98,0.56,46.19,26.64,13.05,19.85,11.28,42.95,6.94,4.6,121.5,83.31
2022,4,21,15,426.15,315.2,258.11,158.84,0.48,60.52,25.25,13.3,19.27,11.46,47.39,8.55,4.19,117.9,83.33
2022,4,21,16,181.7,132.8,88.93,89.46,0.38,75.05,23.8,13.86,18.83,11.89,53.65,10.89,3.8,114.3,83.39
2022,4,21,17,13.18,9.62,4.9,13.6,0.2,87.99,21.63,15.78,18.71,13.46,69.27,12.45,2.47,111.2,83.47
2022,4,21,18,0,0,0,0,-999,90,20.44,16.16,18.3,13.78,76.35,12.81,2.76,107.3,83.54
2022,4,21,19,0,0,0,0,-999,90,19.56,16.16,17.86,13.76,80.58,9.7,3.3,102.2,83.61
2022,4,21,20,0,0,0,0,-999,90,18.71,16.16,17.43,13.76,85.02,4.77,3.82,96.9,83.67
2022,4,21,21,0,0,0,0,-999,90,17.9,16.21,17.06,13.79,89.67,1.27,4.1,91.5,83.68
2022,4,21,22,0,0,0,0,-999,90,17.23,16.17,16.7,13.76,93.32,0.8,4.19,86.2,83.67
2022,4,21,23,0,0,0,0,-999,90,16.77,15.99,16.38,13.61,94.98,1.07,4.36,84.1,83.61
2022,4,22,0,0,0,0,0,-999,90,16.48,15.79,16.13,13.45,95.53,1.28,4.15,80.6,83.53
2022,4,22,1,0,0,0,0,-999,90,16.3,15.68,15.99,13.36,95.92,1.2,3.87,77.2,83.47
2022,4,22,2,0,0,0,0,-999,90,16.23,15.64,15.93,13.34,96.19,0.91,3.56,74.2,83.46
2022,4,22,3,0,0,0,0,-999,90,16.17,15.65,15.91,13.33,96.53,0.69,3.14,72.6,83.49
2022,4,22,4,0,0,0,0,-999,90,16.09,15.61,15.85,13.3,96.87,0.64,2.9,73.2,83.55
2022,4,22,5,8.77,4.65,0,5.69,0.14,88.61,16.07,15.59,15.83,13.27,96.85,0.66,2.91,74.4,83.61
2022,4,22,6,163.98,77.22,27.83,76.56,0.24,76.35,17.19,15.75,16.47,13.39,91.06,0.68,4.04,80.3,83.67
2022,4,22,7,412.62,221.35,40,164.43,0.35,61.83,19.26,15.47,17.36,13.14,78.52,1.29,3.96,83.8,83.71
2022,4,22,8,647.42,387.1,59.73,271.66,0.43,47.5,22.25,14.83,18.54,12.61,62.7,2.81,3.52,87.2,83.71
2022,4,22,9,832.38,628.08,160.45,333.77,0.56,33.63,24.85,14.48,19.66,12.34,52.44,3.79,3.17,90.7,83.67
2022,4,22,10,949.55,807.2,347.01,394.75,0.64,21.17,26.66,14.23,20.44,12.14,46.31,4.67,2.93,94.1,83.59
2022,4,22,11,984.88,879.5,438.83,385.39,0.67,14.43,27.93,13.99,20.96,11.97,42.34,5.14,2.84,96.7,83.49
2022,4,22,12,948.5,839.42,411.29,388.55,0.66,20.28,28.52,13.78,21.15,11.82,40.35,5.97,3.08,96.7,83.38
2022,4,22,13,835.15,656.55,473.66,246.33,0.58,32.52,28.3,13.67,20.98,11.75,40.59,5.33,3.47,95.1,83.3
2022,4,22,14,654.58,504.67,367.32,215.89,0.54,46.32,26.92,13.85,20.38,11.9,44.54,4.81,3.8,95.3,83.27
2022,4,22,15,424.55,284.05,267.36,152.97,0.43,60.62,25.55,14.31,19.93,12.26,49.75,3.5,4.12,95.6,83.29
2022,4,22,16,179.15,122.05,100.74,71.9,0.35,75.13,23.92,15.06,19.49,12.86,57.55,2.64,4.13,96.7,83.35
2022,4,22,17,12.62,8.48,5.53,10.58,0.18,88.03,21.91,16.21,19.06,13.84,69.97,2.73,3.32,96.2,83.43
2022,4,22,18,0,0,0,0,-999,90,20.71,16.48,18.6,14.07,76.61,2.74,3.81,93.5,83.49
2022,4,22,19,0,0,0,0,-999,90,19.8,16.62,18.21,14.18,81.73,2.54,4.54,90,83.55
2022,4,22,20,0,0,0,0,-999,90,18.99,16.73,17.86,14.27,86.54,2.33,5.1,86.5,83.59
2022,4,22,21,0,0,0,0,-999,90,18.3,16.68,17.49,14.23,90.12,1.9,5.29,82.2,83.6
2022,4,22,22,0,0,0,0,-999,90,17.74,16.59,17.17,14.15,92.8,1.59,5.27,77.3,83.57
2022,4,22,23,0,0,0,0,-999,90,17.38,16.51,16.95,14.09,94.46,1.57,4.99,74.5,83.51
2022,4,23,0,0,0,0,0,-999,90,17.17,16.43,16.8,14.04,95.31,1.33,4.2,72.6,83.44
2022,4,23,1,0,0,0,0,-999,90,17.05,16.39,16.72,14,95.73,1.31,3.69,73.8,83.41
2022,4,23,2,0,0,0,0,-999,90,16.94,16.36,16.65,13.98,96.28,1.53,3.3,74.1,83.43
2022,4,23,3,0,0,0,0,-999,90,16.83,16.33,16.58,13.94,96.73,1.64,3.07,73,83.47
2022,4,23,4,0,0,0,0,-999,90,16.74,16.29,16.51,13.89,96.99,1.69,2.92,70.2,83.51
2022,4,23,5,8.3,6.72,0,9.29,0.2,88.6,16.75,16.28,16.52,13.88,96.93,1.44,3.16,66.9,83.57
2022,4,23,6,154.2,106.4,25.39,83.69,0.33,76.33,17.71,16.63,17.17,14.18,93.23,1.11,4.2,64.9,83.63
2022,4,23,7,398.67,282.33,81.09,203.59,0.44,61.83,19.54,16.56,18.05,14.11,82.77,0.82,5.02,64.1,83.67
2022,4,23,8,631.7,478.25,181.31,270.02,0.53,47.53,22.43,15.68,19.05,13.34,65.55,0.79,4.79,63.1,83.68
2022,4,23,9,817.97,641.2,174.6,379.44,0.57,33.71,24.69,15.06,19.88,12.81,54.93,0.9,4.31,61.8,83.64
2022,4,23,10,934.22,732.1,288.32,376.96,0.58,21.35,26.35,14.66,20.5,12.5,48.53,1.15,3.9,61.9,83.56
2022,4,23,11,999.08,903.12,544.91,303.08,0.69,14.74,27.15,14.34,20.75,12.25,45.33,1.86,3.82,64.1,83.47
2022,4,23,12,961.5,806.22,570.51,253.95,0.64,20.54,27.51,14.1,20.8,12.07,43.69,2.74,4.17,68.3,83.38
2022,4,23,13,846.97,731.2,471.85,267.8,0.65,32.69,26.85,14.16,20.5,12.13,45.6,3.75,4.72,75.1,83.31
2022,4,23,14,664.9,508.2,440.03,184.45,0.55,46.45,25.34,14.64,19.99,12.52,51.44,4.06,5.35,78.9,83.29
2022,4,23,15,433.6,327.52,398.19,127.99,0.5,60.72,23.66,15.3,19.48,13.07,59.39,3.46,5.76,81.1,83.33
2022,4,23,16,184.82,136.62,211.35,92.24,0.4,75.2,22.03,15.94,18.99,13.61,68.29,2.13,5.75,83,83.4
2022,4,23,17,12.62,9.48,6.37,10.69,0.21,88.06,20.51,16.58,18.55,14.16,78.02,1.05,5.05,86,83.45
2022,4,23,18,0,0,0,0,-999,90,19.6,16.85,18.22,14.41,84.02,0.31,5.15,87.6,83.49
2022,4,23,19,0,0,0,0,-999,90,19,16.8,17.9,14.35,86.9,0.06,5.51,83.8,83.53
2022,4,23,20,0,0,0,0,-999,90,18.44,16.46,17.45,14.05,88.16,0.01,5.92,78.5,83.55
2022,4,23,21,0,0,0,0,-999,90,17.78,15.96,16.87,13.6,88.97,0,6,74,83.55
